Hostname,IP Address,Service,Port,Version,Status
corporate-gateway,192.168.1.1,SSH,22,OpenSSH 7.4,Active
corporate-gateway,192.168.1.1,FTP,21,vsftpd 3.0.3,Active
corporate-gateway,192.168.1.1,Telnet,23,Linux telnetd,Active
corporate-gateway,192.168.1.1,SNMP,161,Net-SNMP 5.7.3,Active
internal-fileserver,192.168.10.50,SMB,445,Samba 4.4.16,Active
internal-fileserver,192.168.10.50,SSH,22,OpenSSH 7.4,Active
web-server,192.168.5.10,HTTP,80,Apache 2.4.6,Active
web-server,192.168.5.10,HTTPS,443,Apache 2.4.6,Active
mail-server,192.168.5.20,SMTP,25,Postfix 3.1.1,Active
mail-server,192.168.5.20,IMAP,143,Dovecot 2.2.36,Active